3.0766	-9.9218
7.0522	5.871
9.5322	-3.1702
4.3035	-9.5615
3.4448	-9.8606
-4.9909	4.4885
9.4876	-3.0124
-0.13239	7.9767
8.4911	-5.3737
3.54	-1.5078
-0.9525	-4.5276
-5.717	2.6065
-5.167	4.6998
-5.1606	4.5867
-3.4583	6.6167
9.5973	-1.3586
-3.66	6.3458
4.7456	-9.2217
8.8483	2.8991
-6.2915	0.34635
2.5801	-10.382
7.9212	4.6358
-4.2182	-2.8375
-3.5214	6.4826
-2.0323	7.5311
8.1307	4.4008
9.5982	-1.2825
3.4035	8.069
-4.847	5.2892
9.2152	-4.1139
1.0548	-10.502
3.1353	7.7429
-6.1681	0.79962
9.4581	0.6047
-5.2999	-2.3336
9.6638	-1.5654
8.0975	4.4159
-5.1012	4.7427
2.6027	-2.8199
-5.908	2.8772
9.3863	0.64867
-5.7895	3.0268
3.5304	7.8821
7.7585	-6.4197
-4.0019	5.9807
-5.5576	-0.65146
7.3957	5.2159
-6.203	1.4337
-5.8801	-0.22429
-4.132	6.0774
9.4991	0.77751
-0.99706	7.6236
7.3137	-6.9801
4.3688	7.3444
6.1752	-8.4093
8.7158	3.0074
6.5613	-7.6936
2.7066	-3.1792
2.3824	8.1002
4.788	-9.1824
-4.4019	5.6732
-2.7758	7.0457
5.4325	6.9686
-4.5333	5.5708
-5.9167	-0.66143
9.6309	1.6233
9.4656	1.2497
3.0687	-2.7314
8.3619	3.8717
9.5154	0.45836
0.15423	-4.291
5.5127	-8.9193
9.635	-1.8335
5.8058	6.7362
7.6602	-6.5213
1.2162	-4.3056
-5.6103	4.0547
-5.7585	2.3835
8.2299	-5.761
-5.9547	-0.27858
6.8108	-8.0925
0.50516	-10.586
7.4344	4.8458
-1.4545	7.888
0.4901	-10.588
9.2078	1.3758
3.059	8.1453
9.4699	-3.7476
-5.8833	2.7382
7.909	-6.2996
3.2725	7.9914
9.4694	-3.4959
7.1346	5.5867
8.0543	4.7503
5.1839	-8.8676
-5.9109	1.3196
9.2172	3.0254
-5.9134	1.2652
8.9766	-4.5218
9.5438	-2.8372
9.5197	-0.059743
3.4734	7.9112
-5.7761	3.4887
-6.1197	0.37082
7.8749	5.3187
9.0681	-4.8726
7.8218	4.8187
5.6186	6.6959
3.393	-9.871
2.1906	8.3204
9.1209	-4.2923
0.73493	7.9892
8.4748	-4.9226
0.71346	8.1637
-2.1021	7.1359
5.3648	-8.8577
1.8719	-3.8342
4.4504	7.592
7.9157	-6.6102
2.606	7.913
7.1536	5.8836
3.757	7.8259
-3.5539	-3.6502
-6.073	2.902
2.426	8.253
-5.8583	-0.38478
9.2952	1.3086
-5.8664	1.9085
-4.2783	-3.0349
1.608	-3.6628
8.5721	-4.9909
9.6283	-1.5489
9.2069	2.6515
7.0512	5.5727
2.7742	-2.6109
8.1849	4.7496
2.3056	-10.182
7.2256	-7.3824
-0.24328	7.8437
7.731	-6.3884
4.498	-9.4214
7.7202	-6.6504
-3.537	6.5416
9.4376	0.65216
-2.7568	-4.0697
7.5736	-7.1318
7.8563	4.483
-5.1057	4.5248
-1.6417	-4.688
-6.3455	1.6859
-3.9981	-3.3412
-5.6726	-0.4528
-4.8196	-2.4423
-5.217	4.5371
9.4897	0.15028
-2.4405	-4.3613
5.0283	7.0571
1.0617	-4.2381
6.6939	5.9406
7.4385	5.2688
7.3221	-7.1323
3.3956	7.7229
9.5915	0.68447
1.5516	-10.77
9.3242	-2.246
9.4444	1.0458
2.077	-3.3933
8.7461	3.3562
4.8374	7.3887
-5.886	-0.69002
5.1703	-9.0326
-4.7409	-2.6254
3.2587	7.7442
2.7476	-10.182
8.6232	3.8798
-5.8346	3.1706
8.7148	-4.5765
4.0415	-9.8228
0.1016	7.9568
3.5557	-10.092
9.5922	0.17419
3.4074	-10.119
9.5978	-2.9335
8.7279	3.6978
-2.6574	-4.0243
8.6322	-5.5799
9.2194	2.8248
-2.138	7.3018
9.4479	2.5614
3.9387	7.8667
9.3112	2.4636
9.552	1.4207
5.0681	-9.0522
-0.21759	-4.43
9.3589	0.94797
8.9278	2.4997
2.0585	7.9566
-5.8995	0.57923
9.3735	1.7446
1.134	-3.9816
9.5151	-2.287
9.509	-0.88186
0.70325	-4.461
9.3444	2.0765
8.5494	-5.3218
2.9017	8.1001
-5.1552	-2.1283
3.8303	-9.7798
2.6731	-10.172
-0.65435	8.0147
5.8482	-8.5622
9.3332	-3.0448
2.0718	-10.372
6.9982	-7.1149
0.25221	8.2977
5.2835	6.7328
9.725	1.1237
8.7523	-5.1182
4.2762	-9.7983
9.4921	-1.4386
9.0007	2.2788
1.8792	-10.406
-0.17687	-4.7584
-6.0961	-0.047261
9.1587	-3.9872
6.4379	6.1414
4.4483	-9.212
4.3791	7.3407
1.5882	-10.648
-6.1213	1.9233
9.4955	-1.9784
9.1412	2.9495
5.8658	6.5875
9.7378	-0.19148
4.0306	-9.9216
-5.1899	-1.9549
-5.8271	2.1031
8.6915	-5.3998
-5.5525	3.9864
9.588	-2.1228
8.1943	4.0149
5.1759	-8.984
9.1021	3.0413
7.2711	-7.1423
8.7782	-4.6519
-4.78	4.9745
8.8375	-4.7037
-6.0758	0.30754
5.8728	-8.1915
8.963	3.1419
2.2183	8.3479
-2.3914	7.3075
1.5743	-4.1468
-3.7916	6.3571
-4.6069	5.5029
8.6054	-4.564
1.7124	-10.647
-1.9699	-4.2136
2.1396	-10.259
5.5892	-8.7801
7.4563	5.0003
-4.4261	-3.0063
9.5225	-2.779
-1.3958	-4.6903
6.3697	6.2051
3.665	-1.1042
-3.3062	-3.9939
-1.8243	-4.3293
-4.4425	-3.0484
-3.3784	6.3307
7.8937	-6.0587
1.3476	-10.816
-1.6789	7.4528
4.3608	-9.5201
9.5175	1.6973
-1.1338	-4.7072
6.381	6.6407
-3.8577	-3.611
1.9751	-3.6589
-6.2707	1.3239
-6.2037	0.8361
7.9168	4.6236
2.1055	8.0364
-6.2502	1.3196
4.7868	7.4813
-5.0366	4.6765
4.415	7.4489
9.8093	-0.87916
-6.1618	-0.16893
-5.104	-1.9451
5.6579	-8.7981
9.3375	1.2768
8.0547	4.4846
8.2153	4.4573
-0.85838	7.9989
8.902	-4.5698
1.3047	-4.2052
-0.70731	8.0675
8.0973	4.5879
9.8367	-1.1574
7.9011	4.9342
0.6193	8.1569
-4.6439	4.9763
9.3771	-2.5288
8.3913	-5.6719
5.7079	-8.6709
9.7834	-0.072177
-4.1534	6.3342
-1.4046	7.7387
2.9164	8.103
4.0122	-9.5736
9.72	-0.54706
8.676	-5.3448
9.9017	0.35831
1.4168	-4.3098
0.92558	-4.1876
-6.1504	0.63613
6.2655	6.7912
-1.175	-4.7506
8.3082	4.0643
9.4469	0.90978
-1.7743	7.5369
9.6608	0.26648
1.8205	7.9603
6.9731	-7.9015
3.6734	-0.95846
9.1494	-4.0186
7.4371	-6.9657
-2.8736	-3.958
2.0363	-10.532
1.2546	8.3427
6.8076	5.7445
3.6972	7.7868
-5.35	4.7763
9.4342	-3.818
2.0355	-3.5036
6.2669	6.5481
-5.2371	-2.0426
7.4442	-6.7458
9.0308	-4.3426
-4.9726	-2.5743
6.8314	-7.6498
-4.8821	5.1526
9.6291	-2.5174
5.4759	7.036
9.4457	-3.4836
-6.0088	-0.10691
7.7403	-6.3621
6.6603	-7.6675
-5.0674	-2.3383
9.6367	-1.1161
9.3054	2.2364
2.6445	1.5937
5.1376	7.3773
0.77816	8.3716
1.2917	-4.1409
7.7285	4.8123
6.1875	-8.4424
2.4854	-10.314
6.414	6.5144
8.5887	-5.1635
2.5104	-3.1799
-4.3632	-3.0114
2.8913	-2.5722
7.6626	-6.6959
-3.2677	6.6027
4.4577	-9.3788
3.8657	-9.9054
3.173	-10.161
3.1715	7.8406
-6.1525	-0.40996
-4.4324	-3.1555
4.5509	7.6778
0.75815	-4.3872
6.26	-8.3885
-5.0405	-1.886
0.3379	8.24
9.8058	-1.763
0.76559	8.2106
9.0752	-4.2765
6.1369	-8.2973
7.0029	-7.4777
9.5735	-0.17361
5.9969	6.6757
2.2477	-10.473
9.3083	-3.4436
9.5035	-2.4786
-3.699	-3.4921
8.6083	3.9923
-6.3599	1.3743
2.7933	-2.6939
0.19725	-10.805
-1.0362	7.829
2.1953	-10.547
1.4654	8.1595
-5.2064	-1.717
-5.6724	3.5553
-4.1023	6.3069
-6.1286	0.0096963
-3.004	-4.2181
2.753	-9.999
2.3855	8.3166
0.37691	-10.508
1.0909	8.0759
5.7951	6.5802
-4.947	-2.6323
2.8371	8.0961
2.1827	-10.263
3.047	-1.8078
2.6543	1.2047
6.4066	6.2994
8.2793	-5.3573
-5.7121	2.6308
4.0492	-9.6952
8.3796	4.586
7.0195	-7.7523
3.3658	0.73269
9.3549	0.97458
-5.706	3.5621
9.7326	-2.596
-3.0789	7.0083
-4.8648	-2.6207
-2.0336	7.3591
3.4003	-0.58879
3.2997	-0.30095
-0.23768	7.7684
5.0361	-8.9469
2.75	-10.333
-2.9831	6.8885
-0.72398	7.7631
4.6713	7.5157
8.8474	2.6665
-2.9546	-4.2007
-4.0299	5.8367
8.3563	-5.6022
4.1661	7.7425
-5.93	3.5246
7.7299	5.469
2.0471	-10.25
-5.0037	-1.7712
7.809	4.8055
9.7604	-1.4915
9.6866	-0.77021
5.8903	-8.61
3.1401	-2.5334
1.1741	-4.0334
6.4166	6.3256
-1.4874	7.5449
6.5394	5.8979
9.6211	-1.6097
-2.8647	6.8478
1.318	-10.581
9.3494	0.91202
2.8108	-10.139
9.5135	1.3821
1.2311	-4.1932
1.5542	8.2926
4.1087	7.554
2.1449	-10.485
8.1981	4.7862
2.8977	-3.0418
8.3034	-5.9193
-3.0353	6.9234
-4.2917	5.9313
5.9557	6.6049
8.3956	4.279
9.6567	1.5544
7.4601	5.4449
3.1952	-1.8404
2.0522	8.1651
-5.8675	1.5247
9.6768	-0.99099
9.5817	1.4456
1.4762	8.1695
5.257	-9.1911
7.9205	4.4701
-5.9832	3.0144
2.5073	7.9139
0.27198	8.0091
5.0292	7.308
0.68231	7.9458
6.4402	-8.0228
4.3606	-9.3235
9.4999	-0.42497
-0.50257	8.0323
5.8465	-8.5673
-5.8037	-0.97181
-2.3971	-4.4632
-4.6375	-2.7864
-3.4425	6.6755
7.9476	-6.6483
9.5935	0.4436
-6.0539	2.5809
9.6673	-1.8592
8.8478	-4.6325
7.0286	5.9494
-4.9687	-2.0458
-5.9853	2.1935
-6.1392	-0.42647
8.6058	-5.285
1.5553	-10.64
-1.7359	7.6165
5.6793	-8.5212
-5.1222	-2.4055
7.9079	-6.8368
-4.8298	5.2807
1.4413	-3.7909
-5.7323	-0.48352
9.6349	-0.27416
9.5919	-0.059982
8.1699	4.1541
-3.7348	-3.3634
9.7578	-0.92561
3.33	-1.5701
-2.8145	-4.3644
2.7387	-10.171
-5.7345	3.4071
2.5668	-10.316
5.8307	6.6405
2.3689	8.0826
-5.8987	2.8942
5.9676	-8.5448
-0.3304	8.1777
-1.2367	-4.3183
-3.0384	7.002
8.7441	-4.9182
7.2272	-7.2111
1.33	-4.0877
-4.5013	5.8871
7.3342	-7.0686
6.2156	6.2973
9.273	-3.306
1.0607	8.0332
-6.2459	2.2794
-4.6422	-3.1347
-5.0213	4.3603
-4.8965	4.8865
1.02	7.9843
2.7796	-2.7532
1.8792	8.0079
1.7162	-4.1452
3.3645	-10.241
2.9507	-9.952
8.1143	4.676
9.0739	-4.6066
-4.6927	5.3493
-1.4649	-4.5216
5.909	-8.7742
-2.233	7.2026
9.4554	0.3174
-1.7176	7.6983
-5.2845	-1.9323
9.1085	2.7419
-0.37274	-4.5376
2.7592	-10.391
8.9935	2.0436
-5.2552	4.5278
5.3013	7.033
9.7654	-1.2736
8.3584	-5.7658
5.5181	6.8415
-0.93844	-4.6532
9.4575	0.11028
-4.1524	5.6936
2.6318	-10.059
6.9752	5.7634
-4.167	-3.1059
4.2084	-9.5468
1.1518	-3.9928
-4.0541	5.986
-6.2487	1.6842
5.9855	-8.1465
6.0536	-8.3799
5.9813	-8.3414
-5.803	2.1455
-2.1252	7.3642
5.3572	7.1298
7.1664	5.4191
4.4656	7.422
7.1392	-7.3157
-5.8027	-0.15463
-4.0634	-3.4905
2.9485	-2.6835
8.5739	-5.4062
8.404	-5.6904
9.4309	0.8814
9.711	-0.89261
2.1112	-3.3449
3.4793	-10.131
8.6519	3.6888
-4.0709	-3.1505
9.1643	-4.7848
8.978	2.8467
8.3383	4.6047
5.3807	6.9573
7.4477	-7.2928
-2.7832	7.1108
5.4952	-8.9496
-3.9023	5.9191
9.7352	-0.35005
3.1625	0.71342
-2.7226	6.7826
3.4043	8.0658
-5.0477	4.9991
9.13	-4.6055
-4.2252	-3.3085
6.5838	-7.8962
8.266	-5.3386
9.5177	-0.71999
-0.3356	8.1885
6.2327	-8.2945
-5.9364	-0.97371
-5.9126	0.75978
1.9962	-10.613
1.9494	8.2424
8.805	3.5157
9.3737	-3.9889
9.7977	-1.0035
2.798	8.1636
9.0743	2.9395
-5.1426	-1.7542
9.564	1.2387
-5.7148	2.9858
6.1657	6.8884
8.0015	4.668
9.7108	-2.2414
-3.0151	6.5701
0.45747	-10.886
-3.5154	6.5236
-5.2817	-1.2842
8.4518	-5.5858
1.7334	-3.89
8.6034	-5.8374
6.1946	-8.1393
-2.1495	-4.3329
-5.2942	-1.3322
3.502	-0.67947
-5.0972	4.6916
3.4902	0.19668
9.0695	-4.5414
5.2945	-8.6288
8.3099	-6.0215
-5.5153	3.8515
9.4167	2.216
1.4156	-4.1645
9.4528	-3.3231
-3.1659	6.9557
9.879	-0.56511
-3.5684	6.193
-6.2141	0.79217
9.5188	0.64361
2.5621	1.2172
9.2124	-3.7648
9.2229	-2.9708
7.593	5.3541
0.20739	-10.738
-0.96715	7.7256
6.75	-7.8892
2.4448	-10.265
-5.9386	-0.67822
-5.0856	4.3873
-5.8168	-0.94035
3.4241	-10.023
9.911	-0.41842
-2.772	7.2163
4.4249	7.7366
5.1568	7.2939
-0.76449	7.6972
2.1814	7.9999
4.817	-9.3063
-3.6629	6.148
9.725	-1.8528
8.0781	-5.6882
1.4654	-10.643
6.4577	6.1695
0.42934	8.0053
6.9612	-7.3346
-5.4	-1.9913
4.2559	7.6323
-5.2527	-1.5555
-6.3378	1.132
2.7765	7.9824
4.9444	7.2282
1.6172	-10.617
9.5167	1.4778
1.8468	-10.475
8.9061	-4.6581
4.3636	-9.6415
3.2182	-2.0677
3.2111	-10.219
-6.2	2.4882
-5.0553	-2.111
1.8346	-10.398
3.6077	8.0124
-0.35806	-4.5689
6.0107	-8.1248
3.2389	-2.1022
4.9581	-8.8994
7.8203	-5.996
-0.32556	8.1408
9.8103	0.57588
-2.819	7.2665
-6.0781	1.0239
6.4562	-7.8668
-1.0293	-4.7425
4.8274	-9.1362
9.7229	0.025373
-5.5611	-1.0921
9.1734	3.0304
0.69383	-10.809
-3.2848	6.7788
2.5531	8.0442
5.6343	6.9582
1.3708	-4.2353
7.2006	5.5413
2.5944	8.1074
-5.8887	-0.5536
-2.7976	-3.8343
-4.1503	-3.331
2.3551	-10.106
7.3947	5.3611
-0.97059	-4.6402
7.655	-7.2456
4.2303	7.5365
4.4051	-9.3602
-6.0276	-0.043647
2.2857	8.3581
9.8888	-0.62309
5.3153	-9.0635
3.6567	7.6083
-0.823	-4.7838
9.4785	-0.39921
-1.1247	-4.3664
1.1184	-4.0437
0.82655	-10.748
-5.8759	2.4026
7.915	-6.611
-4.2976	-2.8056
8.5601	-5.4782
7.005	5.9204
-6.0583	2.4697
0.50141	8.1509
-5.3642	-1.7424
2.6017	8.2969
1.6946	7.9631
-4.0933	6.2692
2.7203	-10.072
-6.0547	3.0085
0.57077	-10.922
1.2568	-3.8524
6.2724	-8.2131
8.2196	4.2172
8.4801	3.7793
-0.22395	8.0483
4.7691	7.415
5.0588	7.1981
8.0381	-5.8453
1.9685	8.2756
8.7926	3.3377
9.1633	1.7348
6.4054	6.1201
0.30888	8.0117
9.9289	-1.0407
1.539	8.074
-6.0024	2.5299
8.567	-4.926
-5.7853	0.0073777
-3.12	6.9881
-2.683	7.0532
2.0965	8.2055
7.1199	-7.457
7.9782	-6.0613
9.5202	0.40168
-5.6763	3.4716
-2.3651	7.3872
3.3018	7.8939
9.5085	-1.6331
5.4287	7.3216
-2.5073	7.4722
8.0423	-6.2292
-5.2798	-1.6487
-5.9285	0.82825
6.9125	-7.8619
2.0855	8.0686
3.1632	-10.089
8.7557	-5.1773
7.2919	-6.8903
-5.5172	4.5698
-0.36159	8.1883
3.1683	-9.9363
2.595	7.8523
-5.6209	3.5568
9.4723	-3.3701
7.6649	5.348
5.8254	7.0298
-2.2663	7.1832
3.4404	0.77757
-5.2546	4.5573
6.9145	-7.9345
-3.8392	6.119
2.7408	-10.241
9.8222	0.067192
3.4197	-0.43798
9.3393	-2.9907
-0.96649	7.8956
0.17588	-10.971
-6.0968	0.42171
-4.4751	-2.5872
8.061	-5.8191
1.8924	-10.395
3.9679	-9.8911
8.91	-4.5423
1.8866	7.9182
1.5539	-4.0655
2.1921	-10.496
-4.7285	-2.5021
-4.0939	-3.0566
9.7975	-2.1179
2.8973	-10.459
9.1159	-3.4797
7.7571	4.9614
-4.4761	-2.872
9.3338	1.779
9.385	2.2024
6.9332	-7.7276
4.4011	-9.5913
-3.4013	-3.7961
-0.4165	-4.5616
7.1373	5.5523
6.7317	-7.8871
1.4118	-4.0493
8.0913	-5.7547
3.7699	-0.42855
-4.75	5.2448
-6.0172	1.2918
1.118	-10.518
-1.4628	-4.6197
9.5105	-2.2764
8.0477	-6.4524
-2.6822	7.21
1.9409	-10.376
8.6672	-5.3364
3.3334	7.8784
1.0783	8.3328
3.6923	-0.57406
-0.73165	8.1445
2.2636	-3.4866
7.0284	-7.4198
0.83	-4.4281
-5.2822	-1.2913
0.96651	-10.688
-2.6605	6.9451
6.4743	6.0671
2.8221	-10.313
2.4554	-3.3698
-5.5196	-1.3621
-5.3218	-1.3637
8.4863	-5.219
2.7488	-2.6109
4.8948	7.461
9.1876	-3.4312
8.8081	-4.3645
-4.2102	5.8628
-5.8303	0.21316
5.5749	6.9238
3.2278	-2.4651
1.9716	8.1425
8.3424	4.1938
0.45697	-4.5546
9.4954	-0.43013
5.9463	-8.6707
1.9215	-3.7932
0.094723	-4.368
-1.2121	7.5864
-5.5413	-0.87567
0.5849	-4.3674
-3.1905	6.7498
6.33	-8.3731
8.5424	3.7155
1.3523	8.0748
5.1817	6.9424
-2.4468	7.2987
-3.786	-3.5299
6.9471	5.9141
-0.09624	7.8576
8.8066	3.6836
-2.7658	6.963
-6.0955	-0.38581
3.4566	0.46557
-3.8018	-3.3971
6.9531	5.9135
-5.202	-2.3259
1.8083	7.9834
3.8062	-9.9257
7.1991	-7.2876
0.94346	-10.65
6.5868	-7.9551
-6.206	-0.026108
-3.2521	6.5206
7.1174	-7.7626
0.27781	-4.1936
8.1931	-5.9492
9.7839	-1.7704
-2.0968	7.2628
0.94363	7.9135
0.40696	-4.6157
7.3117	-7.5798
-4.5686	5.5206
5.0334	-9.0867
-4.0752	5.7793
0.53076	8.1155
6.2864	-8.1402
4.3453	7.7984
5.6384	7.1959
9.6091	-0.65186
-5.0552	4.7442
7.653	-6.8376
0.30207	-10.725
9.2729	-3.6694
3.3201	-10.161
9.7686	-1.9073
9.2923	1.2822
3.4642	-10.083
9.0724	-4.4033
-5.0782	-2.1137
6.6615	-7.6196
0.98089	-10.524
4.8297	7.1902
3.4558	-10.035
6.8362	6.3116
9.5306	-1.441
9.8848	-0.83087
1.8185	-10.549
9.6409	-2.0407
9.1757	-3.2715
-5.0093	4.7043
5.7355	-8.2777
-3.1535	-3.9865
-0.090209	8.1877
9.031	-4.7315
7.3415	-7.243
5.4248	6.888
0.24327	-10.987
9.5585	0.52926
-1.7932	-4.3594
9.8934	-1.3538
9.1492	3.2717
-1.2291	7.6888
3.4814	-1.6287
3.4163	-9.828
-6.1962	1.403
-1.2124	-4.6343
7.0238	5.5708
2.0097	8.2474
6.4006	6.1569
4.8948	-9.2795
0.14442	-4.6251
-0.083227	-4.6033
-6.2098	0.029928
9.2969	1.441
-3.485	6.2675
-1.9898	-4.4861
7.472	5.2676
1.6961	8.1657
9.6798	-1.8265
9.4359	0.56913
2.605	-10.077
7.4353	5.534
-1.6148	-4.5257
1.8293	8.3364
-3.927	6.1685
9.6643	-3.0211
-5.8418	-0.24917
-5.1775	-2.3365
-6.0301	1.6995
-6.2541	0.87417
0.069656	7.8956
2.896	1.08
9.6647	1.1942
7.4872	5.3149
4.133	-9.6407
6.835	6.1934
-4.9971	-2.2859
-5.7143	-0.89859
0.54166	-10.489
8.5804	-5.729
0.93783	7.9889
-6.0617	1.6759
-0.36964	8.01
2.0657	8.0145
0.2651	-4.2811
8.0881	-6.3196
-0.66728	-4.3558
5.008	-9.3782
5.7769	-8.8627
-2.7283	-4.2601
0.091804	-4.542
2.224	8.3379
5.16	-9.1855
8.3399	4.4577
1.5547	-10.323
7.838	4.6643
-3.7946	5.9952
8.1543	-6.4825
4.3272	7.6458
9.2244	2.0458
-6.2196	0.9793
2.3638	-3.4861
-1.4229	-4.5476
8.9853	3.2411
9.3004	1.6817
0.80597	8.2496
9.9214	-1.1011
-6.3301	0.87962
-0.14916	-4.7607
-5.9231	2.2386
-4.8524	-1.9643
9.8365	-2.4448
0.46217	-10.98
0.078758	8.1416
3.2656	-1.4355
9.2149	1.9207
-5.4807	-1.002
8.245	3.9591
6.3409	6.229
-2.3979	7.0767
9.4809	-2.3761
-2.2182	7.424
7.0375	5.9158
3.704	7.6642
3.4349	-0.50404
-3.6144	-3.3363
9.896	-1.416
0.013976	8.18
-6.292	1.1942
-2.624	-4.0802
1.876	8.1691
-4.5162	5.7398
9.1878	1.7424
-0.52913	-4.6354
-0.89036	-4.4315
8.1982	-5.9861
9.5619	-3.5707
-0.2674	7.9755
0.77143	-10.764
8.7979	3.2405
-1.7087	7.5727
9.1963	-4.4829
9.7809	-2.1946
5.9133	6.6458
-2.5077	-4.2064
-2.7253	-4.0448
-5.9964	0.098626
9.8788	-1.7572
9.7175	-0.7825
6.6035	-7.7839
8.9457	2.7264
8.6503	-5.528
9.4772	2.3645
-3.0892	-3.8147
-5.8467	2.0557
-3.927	6.1525
-3.8094	6.264
4.1031	-9.9034
1.4121	-3.9705
9.6401	-1.2734
5.3688	7.2063
6.0341	6.4636
2.7435	8.0206
6.9637	-7.1312
3.9048	7.8258
9.3197	-3.0281
0.4923	8.1432
-3.2101	-3.7894
-0.22023	8.1624
6.359	6.4083
9.7282	-1.6949
2.2019	-3.6944
-6.257	1.6289
7.3967	-7.2375
4.1352	7.79
-0.96234	7.7935
1.6484	8.3373
7.4494	5.0947
4.1967	7.7412
-5.8973	-0.016069
6.65	-7.8149
8.0695	4.5965
-1.2656	7.7851
-1.5487	-4.7024
-0.99936	7.9719
-0.10652	-4.6334
-5.8696	-0.03146
2.8587	-10.44
8.1594	-6.5544
-3.3528	-3.9023
1.8551	-10.331
8.9108	3.2674
9.7393	-0.34868
-5.9936	2.5718
3.0774	-9.795
6.5485	6.2172
3.2892	-0.268
1.4791	-10.467
5.3113	-8.8086
9.7225	1.274
-1.0435	-4.4419
9.2788	1.2855
-0.11548	-4.5
-4.5464	5.5818
9.3497	2.2656
3.0289	-2.4549
-5.1657	-2.1796
9.3062	-2.7127
6.7987	6.1232
-5.9735	-0.0099971
4.0184	-9.9213
-6.3349	1.0549
-2.2293	7.2013
-4.8746	-2.1175
-1.3817	7.9723
9.3604	-2.9972
2.922	-2.5656
7.5372	5.1964
-5.9193	1.2149
3.7375	-9.5418
6.1946	6.5437
-5.0971	-2.1946
7.3492	-7.0967
9.3366	-4.0955
-2.4086	7.184
9.0496	2.3
8.9446	2.9166
8.7025	2.8502
8.6392	3.8373
3.1301	-2.3649
-0.36577	7.8802
2.8438	-10.1
9.5864	0.61418
3.4324	-9.8138
5.3425	-9.0703
9.7934	-1.9551
2.2948	7.9541
7.8866	-6.6879
6.6321	-7.7986
-5.9204	-0.45334
-2.0411	7.5713
7.8228	4.6323
-5.955	-0.84423
3.7969	7.714
-5.5272	-0.97706
8.4117	4.0414
8.4104	-5.2988
9.4069	0.88939
1.1835	-4.245
9.6721	-0.57135
9.6842	0.41316
1.3571	-3.7818
8.999	-4.5489
3.0008	-3.0973
5.029	-9.3941
9.6309	-1.7845
-1.1982	-4.3888
-3.1793	6.9066
-4.3982	-3.1633
-6.0244	2.5697
1.5082	-10.623
1.8463	-10.559
7.9547	-6.1988
3.7106	-9.9037
9.6723	-0.59965
9.3229	1.4451
5.1103	7.1037
0.63598	-10.74
9.4393	-2.7234
-0.74524	8.0162
-0.38274	-4.4185
9.5635	-3.0247
5.7746	6.4855
6.2514	6.5214
7.6901	-6.6077
7.2327	-7.1161
2.949	-10.108
4.8208	7.3272
-5.7452	-1.0718
-5.6751	-1.2785
8.7196	3.6033
1.5167	-10.733
3.709	-9.7107
7.392	5.0976
-4.7685	4.8661
-6.2052	1.8155
8.7508	-4.7995
